# %ECSV 0.9
# ---
# datatype:
# - name: sexcat_id
#   datatype: int32
# - name: x
#   datatype: int32
# - name: y
#   datatype: int32
# - name: sep
#   datatype: float64
# - name: weight
#   datatype: float64
# schema: astropy-2.0
sexcat_id x y sep weight
82 2321 2179 16.281575599431477 0.5763846835619665
82 2322 2179 16.567851520339108 0.5664881585780596
82 2323 2179 16.90850981015191 0.5529366575067659
82 2324 2179 17.300338262589083 0.5361880789775728
82 2325 2179 17.7399465613627 0.5167704696118266
82 2326 2179 18.2238773042403 0.49524526854650763
82 2309 2180 16.666784452917035 0.4693588728052752
82 2310 2180 16.222999229488902 0.49895300448097923
82 2311 2180 15.830025394799527 0.5281916896471254
82 2312 2180 15.491730180970697 0.5564750301195847
82 2313 2180 15.211762028114917 0.583123742531817
82 2314 2180 14.993388676346628 0.6074035138884541
82 2315 2180 14.839329634454508 0.6285614658387902
82 2316 2180 14.751600048808271 0.6458733382844715
82 2317 2180 14.731384999381445 0.65869746655281
82 2318 2180 14.778961533206624 0.6665291820938113
82 2319 2180 14.893680001933758 0.6690477286765038
82 2320 2180 15.074007562688895 0.6661479066776297
82 2321 2180 15.31762723139594 0.6579507542739532
82 2322 2180 15.621578153310981 0.644791270987033
82 2323 2180 15.982418590438787 0.62718547291624
82 2324 2180 16.396393017978188 0.6057826799422632
82 2325 2180 16.859587895319514 0.5813108955327845
82 2326 2180 17.368065637830963 0.5545231257864536
82 2327 2180 17.917971536979433 0.5261508548603114
82 2306 2181 17.467389730580688 0.42541478857938836
82 2307 2181 16.8675340224941 0.4584596089169275
82 2308 2181 16.30698328937626 0.4927968820704979
82 2309 2181 15.789924129013318 0.5280577207521118
82 2310 2181 15.320760555533706 0.5637474429743019
82 2311 2181 14.904016371434846 0.599235933780846
82 2312 2181 14.544198293477656 0.6337574568227776
82 2313 2181 14.245620520005396 0.666424266622385
82 2314 2181 14.012198399965627 0.6962578673099691
82 2315 2181 13.847227303687902 0.7222399278647335
82 2316 2181 13.753170688972059 0.7433815043972444
82 2317 2181 13.731485862789963 0.7588046858319496
82 2318 2181 13.782514429522687 0.7678261471708325
82 2319 2181 13.905455907664498 0.7700290158035721
82 2320 2181 14.098429132353788 0.7653095464741064
82 2321 2181 14.358610796313215 0.7538890637974658
82 2322 2181 14.682428409496941 0.7362886413749599
82 2323 2181 15.065779236402056 0.7132718411415411
82 2324 2181 15.5042479340342 0.6857669318866058
82 2325 2181 15.993301847961359 0.6547825651178245
82 2326 2181 16.528451349113283 0.6213296721932503
82 2327 2181 17.105370618609967 0.5863584942200362
82 2328 2181 17.71998036116309 0.550714890219782
82 2329 2181 18.368497597789702 0.5151158781646864
82 2304 2182 18.05108595071207 0.4009757152644159
82 2305 2182 17.356431199990254 0.4356628535400702
82 2306 2182 16.692803958592325 0.47263463607677964
82 2307 2182 16.064050049722706 0.5117395879360639
82 2308 2182 15.474420958471969 0.5527084377826738
82 2309 2182 14.928553312360744 0.5951265041236313
82 2310 2182 14.431413790755132 0.6384073865906437
82 2311 2182 13.988198740366748 0.6817725102106591
82 2312 2182 13.604179651856937 0.7242428269473665
82 2313 2182 13.28449110805524 0.7646502615638486
82 2314 2182 13.033867576433298 0.8016764248821191
82 2315 2182 12.856348781827586 0.8339236837915739
82 2316 2182 12.754987416693131 0.8600181668340093
82 2317 2182 12.731602569983112 0.878736019392443
82 2318 2182 12.786622071524638 0.8891351598708108
82 2319 2182 12.91904423709438 0.8906683851297535
82 2320 2182 13.126526730251301 0.88325355693877
82 2321 2182 13.405584806341064 0.8672844163538453
82 2322 2182 13.751861837584132 0.8435794037181296
82 2323 2182 14.160427394679981 0.8132806913911312
82 2324 2182 14.626062491320203 0.7777259079176041
82 2325 2182 15.143503689701541 0.7383175969246694
82 2326 2182 15.707632030322223 0.696410839882196
82 2327 2182 16.31360487446 0.6532308793974284
82 2328 2182 16.95693675166613 0.6098237340461702
82 2329 2182 17.633539179643037 0.5670362360636216
82 2330 2182 18.33973020521312 0.5255184840996889
82 2303 2183 18.11015472048746 0.4038507548499832
82 2304 2183 17.36034861401103 0.44123827700372653
82 2305 2183 16.63687783209323 0.4816614828532894
82 2306 2183 15.94332788347513 0.5251164308993376
82 2307 2183 15.283772570932742 0.5714908794281052
82 2308 2183 14.662800005455864 0.620526518005547
82 2309 2183 14.085513977132567 0.6717762635711985
82 2310 2183 13.557496229023904 0.7245599993167815
82 2311 2183 13.084712606702443 0.7779250176971686
82 2312 2183 12.673346203745808 0.8306209244424081
82 2313 2183 12.32954597704225 0.8811020511576142
82 2314 2183 12.059092171469592 0.9275718980109201
82 2315 2183 11.867000632004686 0.9680815009572487
82 2316 2183 11.757112910914826 1.0006847726776555
82 2317 2183 11.731739172006874 1.023638541681558
82 2318 2183 11.791425019903276 1.0356166619450473
82 2319 2183 11.934894385791667 1.0358936593499424
82 2320 2183 12.159181880373444 1.0244524815495182
82 2321 2183 12.459923916300706 1.00198709135667
82 2322 2183 12.831745945116074 0.9697991776395396
82 2323 2183 13.268673784519809 0.9296171096317801
82 2324 2183 13.76450885429639 0.8833821916135398
82 2325 2183 14.313130475196687 0.833047142253768
82 2326 2183 14.90871235217866 0.7804182465584492
82 2327 2183 15.54585809789878 0.7270542923357014
82 2328 2183 16.219670280249396 0.6742198253340742
82 2329 2183 16.925770410826384 0.6228810917318125
82 2330 2183 17.6602860678984 0.5737301588216749
82 2331 2183 18.41981824014577 0.527224040885546
82 2303 2184 17.479064734704604 0.4418315800947848
82 2304 2184 16.700949194581565 0.4850129061461655
82 2305 2184 15.947592420174121 0.5321104255692785
82 2306 2184 15.22267072494165 0.5832153306110217
82 2307 2184 14.53044059896313 0.6382964197432953
82 2308 2184 13.87579561682848 0.6971467193539996
82 2309 2184 13.264301866287456 0.7593190274485531
82 2310 2184 12.70219288154598 0.8240535620692152
82 2311 2184 12.196298782827428 0.8902055621185866
82 2312 2184 11.753880380538089 0.9561872466333678
82 2313 2184 11.382341762572352 1.0199460501179627
82 2314 2184 11.0888098549844 1.0790067860669041
82 2315 2184 10.87960036030734 1.1306044729093074
82 2316 2184 10.75963307924578 1.1719211796626787
82 2317 2184 10.731901229511967 1.2004115080258912
82 2318 2184 10.797115540735911 1.21416276940985
82 2319 2184 10.953616023943937 1.2122041912805337
82 2320 2184 11.197575809075902 1.1946759626590284
82 2321 2184 11.523441499829913 1.1628043287631733
82 2322 2184 11.924500157239411 1.1186908643779094
82 2323 2184 12.393454078666013 1.0649818447650914
82 2324 2184 12.92291391289146 1.0045095807251527
82 2325 2184 13.505765583631463 0.9399853798520734
82 2326 2184 14.135406042983151 0.873788360383128
82 2327 2184 14.80586721539826 0.8078570719650309
82 2328 2184 15.51185688433224 0.7436658386817974
82 2329 2184 16.248744689975467 0.6822579179594624
82 2330 2184 17.012516098449588 0.6243088443034406
82 2331 2184 17.799710784167445 0.570199875550863
82 2303 2185 16.883651974617166 0.48248706591091833
82 2304 2185 16.076744197753307 0.5322738122104154
82 2305 2185 15.292668308702542 0.5870883113248342
82 2306 2185 14.535119676149746 0.6471743802158142
82 2307 2185 13.808464940028488 0.7126472268670525
82 2308 2185 13.11783915132353 0.7834205858328271
82 2309 2185 12.469230288995261 0.8591123354160417
82 2310 2185 11.869528381532154 0.9389297056678652
82 2311 2185 11.326504491677817 1.0215420612063462
82 2312 2185 10.84867291423233 1.1049607233532637
82 2313 2185 10.444984633784706 1.18646111599591
82 2314 2185 10.124312519870132 1.2625988396947085
82 2315 2185 9.894731123178616 1.3293783977457092
82 2316 2185 9.762668897386616 1.382616180924991
82 2317 2185 9.732096588094493 1.4184855029817722
82 2318 2185 9.803963688223295 1.4341472870622378
82 2319 2185 9.976056535525515 1.4282934448547955
82 2320 2185 10.243324850848078 1.4014178458594702
82 2321 2185 10.598570847053024 1.3557125156348298
82 2322 2185 11.033299778398243 1.294629000105142
82 2323 2185 11.53853127568683 1.2222633943946264
82 2324 2185 12.105441090683298 1.1427546359329508
82 2325 2185 12.725788934286317 1.0598318965848312
82 2326 2185 13.392150835470922 0.9765596340555613
82 2327 2185 14.098003546602085 0.8952585425007012
82 2328 2185 14.837712222576815 0.8175475500071068
82 2329 2185 15.606463532780445 0.744450025170756
82 2330 2185 16.400173901517213 0.676521057487951
82 2331 2185 17.21539148552849 0.6139695144724224
82 2332 2185 18.049202309243675 0.5567622371066935
82 2302 2186 17.181202053406906 0.4742363893661667
82 2303 2186 16.32781994021229 0.5255959594156628
82 2304 2186 15.49198838109539 0.5828389468740215
82 2305 2186 14.676706169982248 0.6464960815057512
82 2306 2186 13.88559339747479 0.7170449549380669
82 2307 2186 13.123021908081839 0.7948455541299585
82 2308 2186 12.39426092996256 0.8800456519883222
82 2309 2186 11.70562702293204 0.9724482388852665
82 2310 2186 11.064614950372075 1.0713359392276132
82 2311 2186 10.479966793840413 1.1752558772262967
82 2312 2186 9.961611516215545 1.2817865729928675
82 2313 2186 9.520383605716663 1.3873391549254626
82 2314 2186 9.167426247317131 1.4870857016888581
82 2315 2186 8.913231961527732 1.5751411116112144
82 2316 2186 8.766396294943547 1.6451149378542365
82 2317 2186 8.732336686133925 1.691052084758347
82 2318 2186 8.812360864149905 1.7085902690327053
82 2319 2186 9.00342734740506 1.6959650801440378
82 2320 2186 9.298693671693986 1.6544522670030093
82 2321 2186 9.688637881560142 1.5880459221054402
82 2322 2186 10.16236704710092 1.5025202074023243
82 2323 2186 10.708767622840787 1.4042676978907318
82 2324 2186 11.317318763735674 1.299305322595236
82 2325 2186 11.978551832337832 1.192655823239904
82 2326 2186 12.684230524553096 1.0881117774091649
82 2327 2186 13.427349105464002 0.988274801612893
82 2328 2186 14.202031685642917 0.8947409497415418
82 2329 2186 15.003389750319954 0.8083327716724773
82 2330 2186 15.82737198653037 0.7293195368779939
82 2331 2186 16.670623983522834 0.657599896073681
82 2332 2186 17.530365198706136 0.5928413060709117
82 2302 2187 16.695319823231706 0.5125050143162447
82 2303 2187 15.815742284192483 0.570764202561777
82 2304 2187 14.951311113076155 0.6363130876855084
82 2305 2187 14.104811377682262 0.7099774867532782
82 2306 2187 13.27967258632514 0.7925786646410458
82 2307 2187 12.480132371092699 0.8848632668012478
82 2308 2187 11.711434754119425 0.9873896331013612
82 2309 2187 10.980059380531454 1.100352760720808
82 2310 2187 10.29396444524641 1.2233290826223089
82 2311 2187 9.662800008279053 1.3549287816156088
82 2312 2187 9.09800549571158 1.4923668256256228
82 2313 2187 8.612647908744359 1.631016942854335
82 2314 2187 8.220809205911484 1.7641033703279978
82 2315 2187 7.936353318747816 1.8827941643108275
82 2316 2187 7.771081263247729 1.9770070035699665
82 2317 2187 7.732638876864765 2.0370816575748685
82 2318 2187 7.822896138898996 2.0560254723874367
82 2319 2187 8.03751852252928 2.031491845616479
82 2320 2187 8.366941137596328 1.9665066250463785
82 2321 2187 8.798278467973276 1.868537196109102
82 2322 2187 9.31738718740413 1.7474196885083861
82 2323 2187 9.91048454920359 1.6131505222542644
82 2324 2187 10.565117320692824 1.4743220774901113
82 2325 2187 11.27056804247257 1.3374243981842913
82 2326 2187 12.017890996343928 1.206821987938745
82 2327 2187 12.79975406013744 1.085092670413159
82 2328 2187 13.610205876473925 0.9734778632963881
82 2329 2187 14.4444350529886 0.8723031164520249
82 2330 2187 15.298552349814223 0.7813136790171734
82 2331 2187 16.16940642076903 0.6999183492950846
82 2332 2187 17.05443355846236 0.6273554525002971
82 2302 2188 16.25649728570068 0.5516793476326008
82 2303 2188 15.351798070584241 0.6173834470287644
82 2304 2188 14.459657810612065 0.6920245079681883
82 2305 2188 13.58255145397929 0.7768243842029731
82 2306 2188 12.723588487529584 0.8730891045753769
82 2307 2188 11.886702822902398 0.9821461816240754
82 2308 2188 11.076899566214198 1.105225202154004
82 2309 2188 10.300568139670585 1.2432488304172604
82 2310 2188 9.565861383064108 1.3964898943619055
82 2311 2188 8.88311341816582 1.5640443431465376
82 2312 2188 8.26521046313995 1.743086437541366
82 2313 2188 7.727723079924547 1.9279454733127759
82 2314 2188 7.288463761314794 2.1092205555344936
82 2315 2188 6.966039333796461 2.2734496264701303
82 2316 2188 6.777145711876047 2.4041366572402603
82 2317 2188 6.733030818286839 2.4847959477266763
82 2318 2188 6.8364979338840435 2.503606552466659
82 2319 2188 7.08108070847955 2.4576199073927603
82 2320 2188 7.452899033262271 2.3539145727249933
82 2321 2188 7.934084950389814 2.206893530871665
82 2322 2188 8.506098047871456 2.0335508082215674
82 2323 2188 9.151923513666569 1.8493429571549973
82 2324 2188 9.857063660137511 1.666036189208072
82 2325 2188 10.60969858195811 1.491360892355877
82 2326 2188 11.40042560609052 1.3296628987267232
82 2327 2188 12.22185354191437 1.1828481541760696
82 2328 2188 13.068194366476392 1.0512435315649638
82 2329 2188 13.9349095440195 0.9342480282866997
82 2330 2188 14.818424477656395 0.8307758302819921
82 2331 2188 15.715906082692358 0.7395363791404712
82 2332 2188 16.625092601246077 0.6592006023384973
82 2301 2189 16.80504995529597 0.526788558990612
82 2302 2189 15.868639009064184 0.5910376191500079
82 2303 2189 14.94047201396241 0.6645939104113736
82 2304 2189 14.022186134836268 0.7489625059147663
82 2305 2189 13.115856967807895 0.8458746992794741
82 2306 2189 12.224144305430762 0.9572895807006385
82 2307 2189 11.350493557550518 1.085363363782388
82 2308 2189 10.499414459863761 1.2323565116076591
82 2309 2189 9.67686436817199 1.4004276386454166
82 2310 2189 8.890765096435578 1.5912316279966887
82 2311 2189 8.151668786205533 1.8051995328974901
82 2312 2189 7.473533568533565 2.0403485202893092
82 2313 2189 6.874423903135338 2.2905146452224376
82 2314 2189 6.376653040584767 2.5431671441725894
82 2315 2189 6.005472837337573 2.777665035249528
82 2316 2189 5.785300683629145 2.965932655082994
82 2317 2189 5.73355945290535 3.0780080566982475
82 2318 2189 5.854716389373678 3.0924875789291573
82 2319 2189 6.138542498020292 3.0063975978015685
82 2320 2189 6.563970140090649 2.836710912226281
82 2321 2189 7.105610740816169 2.612161015621001
82 2322 2189 7.739102273520008 2.362167605150971
82 2323 2189 8.443796776332494 2.109704379005247
82 2324 2189 9.203352867298062 1.8694682471621569
82 2325 2189 10.005283804070922 1.6491901699366345
82 2326 2189 10.840189297240356 1.4518270622216254
82 2327 2189 11.701012947604358 1.2774834594802502
82 2328 2189 12.582436330059663 1.1247589624705319
82 2329 2189 13.480419281313386 0.9915850659885546
82 2330 2189 14.391862422911295 0.8757025348421945
82 2331 2189 15.314362670382552 0.7749126703366744
82 2332 2189 16.246036562805312 0.6871957599499315
82 2301 2190 16.490897610499953 0.5589622073172286
82 2302 2190 15.535562558207975 0.6296625685317451
82 2303 2190 14.586216233142643 0.7112608176817171
82 2304 2190 13.644108765324118 0.8057288061130411
82 2305 2190 12.710849853569778 0.9154203661999407
82 2306 2190 11.788541215943358 1.0431275345557707
82 2307 2190 10.879968014658672 1.1921207673186303
82 2308 2190 9.988879016185761 1.3661420512193139
82 2309 2190 9.120400429805517 1.5692879229139522
82 2310 2190 8.281648628141447 1.8056601556040894
82 2311 2190 7.482626811487899 2.078558740617235
82 2312 2190 6.7374849907066965 2.388835717065169
82 2313 2190 6.06611111009339 2.7318720718095437
82 2314 2190 5.495607700700525 3.0927626957478527
82 2315 2190 5.060207900867252 3.440502804054805
82 2316 2190 4.796843128558595 3.725437981247126
82 2317 2190 4.734311354357702 3.88861285330908
82 2318 2190 4.880338512849361 3.8875359947351353
82 2319 2190 5.217442285258282 3.7225104804576694
82 2320 2190 5.711891455551446 3.436425760018313
82 2321 2190 6.3269031919258945 3.0882512730486686
82 2322 2190 7.030910609586963 2.7274314469274286
82 2323 2190 7.799852819124408 2.3847398454087436
82 2324 2190 8.616362573615588 2.07491690653875
82 2325 2190 9.468141528304479 1.8024873867028162
82 2326 2190 10.346482687367931 1.5665534892956527
82 2327 2190 11.24516358262541 1.3637973080687782
82 2328 2190 12.159675324613122 1.19011342998573
82 2329 2190 13.086699507515473 1.0414082555150252
82 2330 2190 14.02375498930319 0.9139452901347679
82 2331 2190 14.968958013168672 0.8044601571527138
82 2332 2190 15.920857514594088 0.7101665982353746
82 2300 2191 17.207141075727616 0.5229627461101709
82 2301 2191 16.232365939689537 0.5894560278277365
82 2302 2191 15.2608552840263 0.6664513876517774
82 2303 2191 14.293274782218171 0.755976778868077
82 2304 2191 13.33048026141573 0.8605222059210642
82 2305 2191 12.373588970060176 0.9831548251673149
82 2306 2191 11.424084383441645 1.127658764013442
82 2307 2191 10.483973674136907 1.298696749677525
82 2308 2191 9.556029719501513 1.501977135062041
82 2309 2191 8.64417167807284 1.7443768995451345
82 2310 2191 7.754076605244307 2.033894225874843
82 2311 2191 6.894178993904751 2.379131163366991
82 2312 2191 6.077310589397087 2.787637180146095
82 2313 2191 5.323317011037237 3.2617377734620376
82 2314 2191 4.662800017156952 3.789496497666829
82 2315 2191 4.140737132443851 4.328734474308822
82 2316 2191 3.814407424489389 4.7896254686567366
82 2317 2191 3.735465700551971 5.0438316728657755
82 2318 2191 3.918890659357655 4.995356109263269
82 2319 2191 4.331478269598167 4.664029903804377
82 2320 2191 4.915862487906022 4.166488087139095
82 2321 2191 5.6186923745656365 3.6236662896383613
82 2322 2191 6.401070535465336 3.1096643206676724
82 2323 2191 7.237244226914202 2.6553188697215
82 2324 2191 8.110592086894975 2.266826938284421
82 2325 2191 9.010310982424738 1.9395808297686086
82 2326 2191 9.929234814425747 1.6654183543587062
82 2327 2191 10.862490690445021 1.435818224727135
82 2328 2191 11.806680481829142 1.2431015533252587
82 2329 2191 12.759377100783786 1.0807563573013896
82 2330 2191 13.718808403064973 0.9434115960457398
82 2331 2191 14.683654313555824 0.8266920536654717
82 2332 2191 15.652913594599793 0.7270498059330446
82 2299 2192 18.006157391292348 0.48475976608671084
82 2300 2192 17.018393108633745 0.546154070837615
82 2301 2192 16.032145957419207 0.6173062403516776
82 2302 2192 15.047714245027164 0.7001529067151531
82 2303 2192 14.065479159985767 0.7971037788927686
82 2304 2192 13.085935350596623 0.9111803218849686
82 2305 2192 12.109735917847043 1.046201164629448
82 2306 2192 11.137760277542124 1.2070307598490955
82 2307 2192 10.171219395922776 1.3999121641187944
82 2308 2192 9.211824140744119 1.6329067444492187
82 2309 2192 8.262064148867193 1.916454663501958
82 2310 2192 7.325687954042066 2.2640245843188285
82 2311 2192 6.4085648939522715 2.69266416021267
82 2312 2192 5.520299267249732 3.22277767667901
82 2313 2192 4.677360794293977 3.875039677228846
82 2314 2192 3.9091820116232547 4.658543493330548
82 2315 2192 3.268899509009001 5.536397128008234
82 2316 2192 2.8442404961605723 6.354095686227498
82 2317 2192 2.737463059111518 6.794887869753427
82 2318 2192 2.982901942739761 6.595828682053681
82 2319 2192 3.507378508231054 5.88453489875258
82 2320 2192 4.2078146347007195 5.002641754567983
82 2321 2192 5.010958391366066 4.172472906084351
82 2322 2192 5.874836508363654 3.467481197656227
82 2323 2192 6.776260325578032 2.890866012196236
82 2324 2192 7.702058426161369 2.4243092212547155
82 2325 2192 8.644403044745415 2.046634575008827
82 2326 2192 9.598421953634059 1.7393396616946262
82 2327 2192 10.560951851040924 1.4875739282620108
82 2328 2192 11.529861404197588 1.2797679112165996
82 2329 2192 12.503667621942196 1.1069845862081096
82 2330 2192 13.481309431950818 0.9623145448588326
82 2331 2192 14.462008989072249 0.8403884765679066
82 2332 2192 15.44518384481088 0.7370043427151908
82 2299 2193 17.881882003860557 0.5016786952427372
82 2300 2193 16.8868500319033 0.5663141646376796
82 2301 2193 15.892441725549695 0.6415052283580857
82 2302 2193 14.89878196363694 0.7294373403933052
82 2303 2193 13.906031209514591 0.83286580776813
82 2304 2193 12.914399095582972 0.955300661151475
82 2305 2193 11.92416470869112 1.101264916318751
82 2306 2193 10.935707750301084 1.276661107952383
82 2307 2193 9.949557980131361 1.4893001903184058
82 2308 2193 8.96647667704523 1.7496776189931391
82 2309 2193 7.987596885171193 2.072129778428844
82 2310 2193 7.014677754537053 2.476575048896784
82 2311 2193 6.050595342608647 2.991124116557121
82 2312 2193 5.100363124327315 3.6558126637842263
82 2313 2193 4.173452287974352 4.5269124765240365
82 2314 2193 3.2896358461080157 5.676456577521417
82 2315 2193 2.495136068433794 7.157230578056941
82 2316 2193 1.9051782068876661 8.805969230756547
82 2317 2193 1.7417531397991375 9.733893115943214
82 2318 2193 2.1065858634294035 8.96150446910353
82 2319 2193 2.8003042691823787 7.329682248348635
82 2320 2193 3.6394647958184057 5.816125420080268
82 2321 2193 4.544194538089447 4.633151843155259
82 2322 2193 5.482125865027399 3.7363954233801446
82 2323 2193 6.438765720229528 3.053001907719598
82 2324 2193 7.406868704115344 2.52482336309197
82 2325 2193 8.382464076869269 2.110315124962439
82 2326 2193 9.363210133282507 1.7803104393239586
82 2327 2193 10.347642436806785 1.514171725437564
82 2328 2193 11.334800571690934 1.2970710251843276
82 2329 2193 12.324029535829812 1.118172261749133
82 2330 2193 13.314867780042205 0.9694244880005329
82 2331 2193 14.306980953367013 0.8447531790066864
82 2332 2193 15.30012104527304 0.7395100425653583
82 2299 2194 17.812964492189167 0.5154980708076708
82 2300 2194 16.8138545253607 0.5826990841863431
82 2301 2194 15.81485706543037 0.6610735754465227
82 2302 2194 14.815994870409256 0.7529982155620902
